id;sex;marital_status;age;education;income;occupation;settlement_size
100000249;Male;Single;26;Other;117221;skilledEmployee;midSizedCity
100000250;Female;noSingle;22;HighSchool;88800;skilledEmployee;bigCity
100000251;Female;noSingle;39;University;115099;Unemployed;smallCity
100000252;Female;noSingle;46;University;113399;Unemployed;smallCity
100000253;Female;noSingle;24;HighSchool;115879;skilledEmployee;midSizedCity
100000254;Male;Single;35;HighSchool;141270;skilledEmployee;bigCity
100000255;Male;Single;24;Other;107633;skilledEmployee;midSizedCity
100000256;Male;Single;27;Other;131751;Unemployed;smallCity
100000257;Male;Single;35;HighSchool;83687;Unemployed;smallCity
100000258;Male;noSingle;29;HighSchool;106828;skilledEmployee;bigCity
100000259;Female;noSingle;23;HighSchool;135537;skilledEmployee;midSizedCity
100000260;Female;noSingle;57;University;107142;Unemployed;smallCity
100000261;Male;Single;27;Other;97446;skilledEmployee;midSizedCity
100000262;Female;noSingle;55;University;126357;skilledEmployee;bigCity
100000263;Male;Single;36;HighSchool;169617;selfEmployed;midSizedCity
100000264;Female;noSingle;57;University;108945;Unemployed;smallCity
100000265;Male;Single;32;Other;67345;Unemployed;smallCity
100000266;Male;Single;37;HighSchool;106215;skilledEmployee;smallCity
100000267;Male;Single;36;HighSchool;149237;skilledEmployee;smallCity
100000268;Female;noSingle;38;HighSchool;112124;skilledEmployee;smallCity
100000269;Male;noSingle;45;University;215150;selfEmployed;bigCity
100000270;Male;Single;25;Other;89534;skilledEmployee;midSizedCity
100000271;Male;Single;32;Other;111082;skilledEmployee;bigCity
100000272;Female;noSingle;37;HighSchool;137069;skilledEmployee;midSizedCity
100000273;Male;Single;36;HighSchool;244541;selfEmployed;bigCity
100000274;Male;Single;28;Other;120712;skilledEmployee;midSizedCity
100000275;Male;noSingle;34;HighSchool;175367;Unemployed;smallCity
100000276;Male;Single;32;Other;111418;skilledEmployee;midSizedCity
100000277;Female;noSingle;26;HighSchool;110913;skilledEmployee;smallCity
100000278;Male;noSingle;49;University;84267;Unemployed;smallCity
100000279;Female;noSingle;32;HighSchool;136886;skilledEmployee;bigCity
100000280;Male;Single;29;Other;144884;selfEmployed;bigCity
100000281;Male;Single;23;Other;151180;skilledEmployee;midSizedCity
100000282;Male;Single;50;HighSchool;114997;skilledEmployee;midSizedCity
100000283;Male;Single;49;HighSchool;100961;Unemployed;smallCity
100000284;Male;Single;63;University;124849;skilledEmployee;bigCity
100000285;Male;noSingle;37;HighSchool;152308;skilledEmployee;bigCity
100000286;Female;noSingle;35;HighSchool;167945;Unemployed;midSizedCity
100000287;Male;Single;26;Other;126706;skilledEmployee;bigCity
100000288;Male;Single;31;Other;210017;selfEmployed;bigCity
100000289;Female;noSingle;49;University;125665;skilledEmployee;midSizedCity
100000290;Male;noSingle;48;University;111184;skilledEmployee;midSizedCity
100000291;Male;noSingle;26;HighSchool;94134;skilledEmployee;smallCity
100000292;Male;noSingle;28;HighSchool;214620;selfEmployed;midSizedCity
100000293;Female;noSingle;44;University;193816;selfEmployed;midSizedCity
100000294;Male;Single;56;HighSchool;168714;skilledEmployee;midSizedCity
100000295;Male;noSingle;46;University;202997;selfEmployed;midSizedCity
100000296;Female;noSingle;26;HighSchool;192451;skilledEmployee;bigCity
100000297;Female;noSingle;20;HighSchool;127928;skilledEmployee;bigCity
100000298;Male;Single;45;HighSchool;78253;Unemployed;smallCity
100000299;Male;Single;43;HighSchool;118446;skilledEmployee;midSizedCity
100000300;Male;Single;32;Other;161379;skilledEmployee;bigCity
100000301;Female;noSingle;54;University;56622;Unemployed;smallCity
100000302;Female;noSingle;42;University;146117;skilledEmployee;midSizedCity
100000303;Male;Single;37;HighSchool;90418;Unemployed;smallCity
100000304;Male;Single;49;HighSchool;109053;skilledEmployee;smallCity
100000305;Male;Single;44;HighSchool;219319;skilledEmployee;smallCity
100000306;Male;noSingle;33;HighSchool;144701;skilledEmployee;midSizedCity
100000307;Female;noSingle;24;HighSchool;102425;Unemployed;smallCity
100000308;Male;noSingle;33;HighSchool;79867;Unemployed;smallCity
100000309;Female;noSingle;24;HighSchool;107114;skilledEmployee;bigCity
100000310;Male;noSingle;22;HighSchool;62263;Unemployed;smallCity
100000311;Male;Single;40;HighSchool;92567;Unemployed;smallCity
100000312;Male;Single;25;Other;146349;skilledEmployee;smallCity
100000313;Female;noSingle;26;HighSchool;141825;skilledEmployee;midSizedCity
100000314;Male;noSingle;25;HighSchool;68582;Unemployed;smallCity
100000315;Male;Single;29;Other;85476;Unemployed;smallCity
100000316;Male;Single;31;Other;111091;skilledEmployee;bigCity
100000317;Male;Single;38;HighSchool;67110;Unemployed;smallCity
100000318;Female;noSingle;48;University;126154;Unemployed;smallCity
100000319;Male;Single;32;Other;92257;skilledEmployee;bigCity
100000320;Female;noSingle;27;HighSchool;93605;Unemployed;smallCity
100000321;Male;noSingle;28;HighSchool;165190;selfEmployed;smallCity
100000322;Male;noSingle;32;HighSchool;107195;skilledEmployee;smallCity
100000323;Male;Single;34;HighSchool;145059;selfEmployed;smallCity
100000324;Male;Single;28;Other;148363;skilledEmployee;smallCity
100000325;Female;noSingle;36;HighSchool;105681;skilledEmployee;bigCity
100000326;Male;Single;39;HighSchool;93732;Unemployed;smallCity
100000327;Male;Single;49;HighSchool;154778;skilledEmployee;bigCity
100000328;Female;noSingle;34;HighSchool;149356;skilledEmployee;bigCity
100000329;Male;Single;31;Other;145670;skilledEmployee;midSizedCity
100000330;Male;Single;28;Other;101589;skilledEmployee;bigCity
100000331;Male;Single;75;University;213333;selfEmployed;midSizedCity
100000332;Female;noSingle;30;HighSchool;122420;skilledEmployee;smallCity
100000333;Female;noSingle;24;HighSchool;209856;selfEmployed;midSizedCity
100000334;Female;noSingle;24;HighSchool;181003;Unemployed;smallCity
100000335;Male;Single;23;Other;117804;skilledEmployee;midSizedCity
100000336;Male;noSingle;44;University;160650;selfEmployed;midSizedCity
100000337;Female;noSingle;23;HighSchool;84611;Unemployed;smallCity
100000338;Female;noSingle;24;HighSchool;98479;skilledEmployee;bigCity
100000339;Male;Single;28;Other;122359;skilledEmployee;bigCity
100000340;Male;noSingle;31;HighSchool;81394;Unemployed;smallCity
100000341;Female;noSingle;24;HighSchool;150372;skilledEmployee;midSizedCity
100000342;Female;noSingle;26;HighSchool;92385;Unemployed;smallCity
100000343;Male;noSingle;25;HighSchool;149851;skilledEmployee;bigCity
100000344;Male;Single;33;HighSchool;167939;selfEmployed;midSizedCity
100000345;Male;Single;37;HighSchool;115426;Unemployed;smallCity
100000346;Female;noSingle;43;University;85402;Unemployed;smallCity
100000347;Male;Single;23;Other;95815;skilledEmployee;bigCity
100000348;Female;noSingle;23;HighSchool;97518;Unemployed;smallCity
100000349;Male;Single;34;HighSchool;87355;Unemployed;smallCity
100000350;Male;Single;32;Other;145933;skilledEmployee;midSizedCity
100000351;Female;noSingle;23;HighSchool;97307;skilledEmployee;smallCity
100000352;Female;noSingle;29;HighSchool;108434;skilledEmployee;bigCity
100000353;Male;Single;38;HighSchool;151312;selfEmployed;midSizedCity
100000354;Male;Single;28;Other;141847;skilledEmployee;midSizedCity
100000355;Male;Single;46;HighSchool;130675;skilledEmployee;bigCity
100000356;Male;Single;23;Other;69309;Unemployed;smallCity
100000357;Male;Single;49;HighSchool;121466;skilledEmployee;bigCity
100000358;Male;Single;26;Other;153586;selfEmployed;bigCity
100000359;Male;noSingle;28;HighSchool;92849;skilledEmployee;smallCity
100000360;Female;noSingle;23;HighSchool;108539;skilledEmployee;bigCity
100000361;Male;Single;61;University;129556;skilledEmployee;bigCity
100000362;Male;Single;37;HighSchool;170146;selfEmployed;smallCity
100000363;Female;noSingle;36;HighSchool;135383;skilledEmployee;midSizedCity
100000364;Male;noSingle;21;HighSchool;96769;skilledEmployee;bigCity
100000365;Male;Single;25;Other;43684;Unemployed;smallCity
100000366;Male;Single;36;HighSchool;103521;skilledEmployee;smallCity
100000367;Male;Single;27;Other;118499;skilledEmployee;midSizedCity
100000368;Female;noSingle;22;HighSchool;119684;skilledEmployee;bigCity
100000369;Male;Single;42;HighSchool;126586;skilledEmployee;midSizedCity
100000370;Female;noSingle;40;University;136812;skilledEmployee;bigCity
100000371;Male;Single;36;HighSchool;118277;skilledEmployee;midSizedCity
100000372;Male;Single;33;HighSchool;144597;skilledEmployee;midSizedCity
100000373;Female;noSingle;23;HighSchool;106043;skilledEmployee;smallCity
100000374;Male;Single;63;University;272314;selfEmployed;bigCity
100000375;Female;noSingle;60;University;309364;selfEmployed;bigCity
100000376;Female;noSingle;37;HighSchool;170386;skilledEmployee;midSizedCity
100000377;Male;noSingle;34;HighSchool;112458;skilledEmployee;smallCity
100000378;Male;Single;36;HighSchool;96840;skilledEmployee;midSizedCity
100000379;Male;Single;57;University;281923;selfEmployed;midSizedCity
100000380;Female;noSingle;52;University;95551;Unemployed;smallCity
100000381;Male;Single;39;HighSchool;112347;skilledEmployee;bigCity
100000382;Female;noSingle;38;HighSchool;260977;selfEmployed;bigCity
100000383;Female;noSingle;25;HighSchool;99354;skilledEmployee;smallCity
100000384;Male;Single;26;Other;111509;skilledEmployee;bigCity
100000385;Male;Single;26;Other;105252;Unemployed;smallCity
100000386;Female;noSingle;25;HighSchool;108522;skilledEmployee;smallCity
100000387;Female;noSingle;21;HighSchool;94655;skilledEmployee;midSizedCity
100000388;Male;Single;40;HighSchool;201699;selfEmployed;midSizedCity
100000389;Male;Single;27;Other;139868;skilledEmployee;bigCity
100000390;Female;noSingle;27;HighSchool;102543;skilledEmployee;midSizedCity
100000391;Male;noSingle;30;HighSchool;134467;selfEmployed;bigCity
100000392;Female;noSingle;19;HighSchool;111187;Unemployed;smallCity
100000393;Male;Single;39;HighSchool;152302;selfEmployed;midSizedCity
100000394;Female;noSingle;31;HighSchool;110610;skilledEmployee;bigCity
100000395;Male;Single;31;Other;137827;selfEmployed;bigCity
100000396;Male;Single;32;Other;220923;skilledEmployee;bigCity
100000397;Female;noSingle;55;University;165717;selfEmployed;bigCity
100000398;Male;noSingle;46;University;122299;skilledEmployee;smallCity
100000399;Male;noSingle;46;University;120499;skilledEmployee;smallCity
100000400;Female;noSingle;43;University;126449;Unemployed;smallCity
100000401;Male;noSingle;39;HighSchool;108315;skilledEmployee;bigCity
100000402;Male;noSingle;28;HighSchool;112515;skilledEmployee;midSizedCity
100000403;Male;Single;27;Other;164559;skilledEmployee;midSizedCity
100000404;Male;Single;27;Other;59238;Unemployed;smallCity
100000405;Male;Single;43;HighSchool;131133;skilledEmployee;smallCity
100000406;Male;noSingle;22;HighSchool;109188;skilledEmployee;smallCity
100000407;Male;Single;43;HighSchool;115393;skilledEmployee;midSizedCity
100000408;Male;noSingle;27;HighSchool;94711;skilledEmployee;bigCity
100000409;Male;noSingle;26;HighSchool;171860;selfEmployed;smallCity
100000410;Male;noSingle;28;HighSchool;139414;skilledEmployee;bigCity
100000411;Female;noSingle;20;HighSchool;110931;skilledEmployee;midSizedCity
100000412;Male;Single;35;HighSchool;187549;selfEmployed;bigCity
100000413;Male;Single;42;HighSchool;145508;selfEmployed;smallCity
100000414;Male;Single;40;HighSchool;104240;Unemployed;smallCity
100000415;Female;noSingle;35;HighSchool;108272;skilledEmployee;midSizedCity
100000416;Male;Single;35;HighSchool;144004;skilledEmployee;bigCity
100000417;Male;Single;33;HighSchool;81083;Unemployed;smallCity
100000418;Female;noSingle;23;HighSchool;166763;skilledEmployee;midSizedCity
100000419;Female;noSingle;31;HighSchool;175530;selfEmployed;midSizedCity
100000420;Female;noSingle;33;HighSchool;112422;skilledEmployee;midSizedCity
100000421;Female;noSingle;20;HighSchool;154134;skilledEmployee;bigCity
100000422;Male;Single;30;Other;112401;skilledEmployee;midSizedCity
100000423;Male;Single;47;HighSchool;85690;Unemployed;smallCity
100000424;Male;Single;34;HighSchool;145896;selfEmployed;bigCity
100000425;Female;noSingle;25;HighSchool;122552;skilledEmployee;bigCity
100000426;Male;noSingle;21;HighSchool;115494;skilledEmployee;bigCity
100000427;Male;Single;29;Other;109467;skilledEmployee;smallCity
100000428;Male;Single;46;HighSchool;148226;skilledEmployee;bigCity
100000429;Male;Single;20;Other;88559;skilledEmployee;midSizedCity
100000430;Female;noSingle;55;University;62393;Unemployed;smallCity
100000431;Male;Single;74;University;122133;Unemployed;smallCity
100000432;Male;Single;29;Other;230883;selfEmployed;bigCity
100000433;Male;Single;36;HighSchool;136689;selfEmployed;bigCity
100000434;Male;noSingle;33;HighSchool;109145;skilledEmployee;smallCity
100000435;Male;Single;25;Other;100449;skilledEmployee;bigCity
100000436;Male;noSingle;25;HighSchool;106253;skilledEmployee;smallCity
100000437;Male;noSingle;23;HighSchool;84747;Unemployed;smallCity
100000438;Female;noSingle;37;HighSchool;149465;skilledEmployee;midSizedCity
100000439;Male;Single;65;University;84435;Unemployed;smallCity
100000440;Female;noSingle;26;HighSchool;51681;Unemployed;smallCity
100000441;Male;Single;39;HighSchool;139198;selfEmployed;midSizedCity
100000442;Female;noSingle;30;HighSchool;106577;skilledEmployee;midSizedCity
100000443;Male;Single;29;Other;117372;skilledEmployee;bigCity
100000444;Male;Single;41;HighSchool;69609;Unemployed;smallCity
100000445;Female;noSingle;30;HighSchool;178947;selfEmployed;bigCity
100000446;Female;noSingle;41;University;81743;Unemployed;smallCity
100000447;Female;noSingle;34;HighSchool;111900;skilledEmployee;midSizedCity
100000448;Male;Single;35;HighSchool;121650;skilledEmployee;smallCity
100000449;Female;noSingle;55;University;172639;selfEmployed;bigCity
100000450;Male;noSingle;61;University;175740;skilledEmployee;midSizedCity
100000451;Male;Single;30;Other;220050;selfEmployed;bigCity
100000452;Female;noSingle;29;HighSchool;95200;skilledEmployee;midSizedCity
100000453;Male;Single;34;HighSchool;113609;skilledEmployee;midSizedCity
100000454;Male;Single;35;HighSchool;143552;selfEmployed;bigCity
100000455;Male;Single;31;Other;130973;skilledEmployee;bigCity
100000456;Female;noSingle;29;HighSchool;145946;selfEmployed;bigCity
100000457;Male;Single;36;HighSchool;126206;skilledEmployee;midSizedCity
100000458;Male;Single;35;HighSchool;120426;skilledEmployee;smallCity
100000459;Female;noSingle;27;HighSchool;91925;skilledEmployee;bigCity
100000460;Male;Single;32;Other;129630;skilledEmployee;bigCity
100000461;Male;Single;37;HighSchool;124268;skilledEmployee;bigCity
100000462;Male;Single;36;HighSchool;105240;skilledEmployee;midSizedCity
100000463;Female;noSingle;34;HighSchool;162180;selfEmployed;smallCity
100000464;Male;Single;38;HighSchool;106552;skilledEmployee;bigCity
100000465;Male;Single;34;HighSchool;105843;skilledEmployee;bigCity
100000466;Male;Single;63;University;138327;skilledEmployee;midSizedCity
100000467;Female;noSingle;29;HighSchool;76154;Unemployed;smallCity
100000468;Male;Single;32;Other;155012;skilledEmployee;midSizedCity
100000469;Female;noSingle;26;HighSchool;114369;skilledEmployee;midSizedCity
100000470;Male;Single;35;HighSchool;102839;Unemployed;smallCity
100000471;Male;noSingle;22;HighSchool;132796;skilledEmployee;smallCity
100000472;Female;noSingle;23;HighSchool;89742;skilledEmployee;bigCity
100000473;Male;Single;28;Other;58615;Unemployed;smallCity
100000474;Male;Single;36;HighSchool;130603;selfEmployed;bigCity
100000475;Male;noSingle;33;HighSchool;110340;skilledEmployee;smallCity
100000476;Female;noSingle;26;HighSchool;117729;skilledEmployee;bigCity
100000477;Male;Single;24;Other;130808;skilledEmployee;smallCity
100000478;Male;Single;25;Other;147402;skilledEmployee;bigCity
100000479;Male;Single;39;HighSchool;93567;Unemployed;smallCity
100000480;Male;Single;44;HighSchool;109289;skilledEmployee;midSizedCity
100000481;Female;noSingle;23;HighSchool;98742;Unemployed;smallCity
100000482;Male;Single;26;Other;101270;skilledEmployee;smallCity
100000483;Female;noSingle;57;University;187835;skilledEmployee;midSizedCity
100000484;Female;noSingle;30;HighSchool;140741;skilledEmployee;smallCity
100000485;Male;Single;44;HighSchool;133265;skilledEmployee;bigCity
100000486;Male;Single;47;HighSchool;148100;selfEmployed;bigCity
100000487;Male;Single;52;HighSchool;131021;skilledEmployee;bigCity
100000488;Female;noSingle;62;University;152620;skilledEmployee;bigCity
100000489;Male;Single;35;HighSchool;85033;Unemployed;smallCity
100000490;Male;Single;26;Other;114514;skilledEmployee;midSizedCity
100000491;Male;Single;26;Other;99307;skilledEmployee;midSizedCity
100000492;Female;noSingle;42;University;219451;selfEmployed;bigCity
100000493;Female;noSingle;27;HighSchool;114007;skilledEmployee;smallCity
100000494;Male;Single;38;HighSchool;102846;skilledEmployee;smallCity
100000495;Male;Single;39;HighSchool;81483;Unemployed;smallCity
100000496;Male;noSingle;20;HighSchool;107779;skilledEmployee;bigCity
100000497;Male;Single;29;Other;222360;selfEmployed;bigCity
100000498;Male;Single;40;HighSchool;107125;skilledEmployee;smallCity
100000499;Male;noSingle;32;HighSchool;80080;Unemployed;smallCity